Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
Take-away,Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Take-away,Ate out,Take-away,Ready meal,Cooked from fresh,Ate out,Cooked from fresh
Left overs,Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Ate out
Take-away,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away
Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Take-away
Take-away,Ate out,Cooked from fresh,Ate out,Left overs,Take-away,Take-away
Skipped meal,Cooked from fresh,Ready meal,Skipped meal,Left overs,Ate out,Cooked from fresh
Ready meal,Take-away,Left overs,Cooked from fresh,Ready meal,Cooked from fresh,Cooked from fresh
Left overs,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Left overs
Cooked from fresh,Cooked from fresh,Cooked from fresh,Left overs,Ate out,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Ready meal,Ate out,Cooked from fresh,Left overs,Ate out
Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away
Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Left overs,Ate out
Ate out,Ready meal,Take-away,Cooked from fresh,Ready meal,Take-away,Ready meal
Take-away,Skipped meal,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh
Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Take-away
Take-away,Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Ready meal,Ate out
Cooked from fresh,Take-away,Ready meal,Skipped meal,Take-away,Take-away,Take-away
Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away
Take-away,Ready meal,Take-away,Cooked from fresh,Take-away,Ready meal,Ate out
Cooked from fresh,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Ate out
Ate out,Take-away,Take-away,Cooked from fresh,Ate out,Take-away,Ate out
Left overs,Ready meal,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Take-away
Ate out,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away
Skipped meal,Skipped meal,Ready meal,Ate out,Take-away,Take-away,Take-away
Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Cooked from fresh
Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Ready meal,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Ready meal,Take-away
Ready meal,Cooked from fresh,Ready meal,Left overs,Take-away,Take-away,Take-away
Ready meal,Cooked from fresh,Skipped meal,Ate out,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Skipped meal,Ate out,Cooked from fresh,Take-away,Cooked from fresh
Left overs,Cooked from fresh,Ready meal,Left overs,Take-away,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Left overs,Take-away
Cooked from fresh,Ate out,Take-away,Take-away,Left overs,Left overs,Ate out
Cooked from fresh,Ate out,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh
Ready meal,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Take-away,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Ate out,Cooked from fresh
Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Left overs,Left overs,Take-away
Take-away,Take-away,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Ready meal
Ready meal,Ready meal,Take-away,Take-away,Take-away,Ate out,Ready meal
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Ate out
Cooked from fresh,Ready meal,Left overs,Take-away,Take-away,Cooked from fresh,Take-away
Cooked from fresh,Left overs,Ate out,Cooked from fresh,Ate out,Take-away,Cooked from fresh
Cooked from fresh,Left overs,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away
Left overs,Cooked from fresh,Ready meal,Left overs,Ate out,Cooked from fresh,Cooked from fresh
Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Ready meal,Cooked from fresh,Cooked from fresh
Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Take-away
Cooked from fresh,Ready meal,Ready meal,Take-away,Cooked from fresh,Cooked from fresh,Ate out
Ready meal,Cooked from fresh,Take-away,Left overs,Cooked from fresh,Left overs,Take-away
Take-away,Ready meal,Ate out,Take-away,Cooked from fresh,Take-away,Left overs
Left overs,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away
Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh
Cooked from fresh,Ready meal,Cooked from fresh,Ate out,Ready meal,Left overs,Cooked from fresh
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Left overs,Ready meal
Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Take-away
Ready meal,Ate out,Ready meal,Cooked from fresh,Take-away,Ate out,Take-away
Ate out,Cooked from fresh,Take-away,Left overs,Ate out,Ate out,Cooked from fresh
Cooked from fresh,Ready meal,Take-away,Ready meal,Ready meal,Cooked from fresh,Take-away
Cooked from fresh,Cooked from fresh,Take-away,Left overs,Cooked from fresh,Take-away,Cooked from fresh
Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Take-away
Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Ate out,Left overs,Take-away
Cooked from fresh,Ate out,Left overs,Cooked from fresh,Ate out,Ready meal,Cooked from fresh
Ready meal,Ate out,Skipped meal,Ready meal,Cooked from fresh,Ready meal,Take-away
Ate out,Take-away,Cooked from fresh,Left overs,Take-away,Left overs,Take-away
Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Take-away,Take-away
Ready meal,Cooked from fresh,Skipped meal,Cooked from fresh,Left overs,Left overs,Take-away
Ready meal,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Ate out,Cooked from fresh
Ready meal,Ate out,Cooked from fresh,Ate out,Ready meal,Ate out,Ate out
Ready meal,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Take-away,Take-away
Skipped meal,Ready meal,Ate out,Left overs,Ready meal,Take-away,Cooked from fresh
Ready meal,Ready meal,Cooked from fresh,Take-away,Ready meal,Ate out,Take-away
Cooked from fresh,Ready meal,Ready meal,Take-away,Cooked from fresh,Take-away,Ate out
Cooked from fresh,Ate out,Ready meal,Ready meal,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Ready meal,Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Ate out
Left overs,Left overs,Take-away,Take-away,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Skipped meal,Ate out,Take-away
Ready meal,Ready meal,Left overs,Ready meal,Ready meal,Ate out,Take-away
Ready meal,Cooked from fresh,Ready meal,Cooked from fresh,Left overs,Take-away,Take-away
Left overs,Cooked from fresh,Left overs,Left overs,Cooked from fresh,Left overs,Ready meal
Take-away,Left overs,Cooked from fresh,Take-away,Ate out,Take-away,Ate out
Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away,Cooked from fresh,Take-away
Skipped meal,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Take-away,Take-away
Take-away,Ate out,Ate out,Left overs,Left overs,Take-away,Ate out
Ready meal,Cooked from fresh,Cooked from fresh,Skipped meal,Take-away,Ate out,Take-away
Take-away,Cooked from fresh,Take-away,Ready meal,Take-away,Cooked from fresh,Ate out
Take-away,Cooked from fresh,Take-away,Cooked from fresh,Skipped meal,Take-away,Ate out
Ate out,Cooked from fresh,Take-away,Cooked from fresh,Ready meal,Ate out,Cooked from fresh
Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Ate out,Left overs,Cooked from fresh
Cooked from fresh,Ready meal,Ate out,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh
Skipped meal,Cooked from fresh,Left overs,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Ready meal,Take-away,Ready meal,Ready meal,Cooked from fresh,Ate out,Take-away
Ate out,Ready meal,Left overs,Ready meal,Ready meal,Ate out,Ate out
Skipped meal,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away
Cooked from fresh,Left overs,Take-away,Ready meal,Ready meal,Ate out,Take-away
Ready meal,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Left overs
Take-away,Take-away,Take-away,Ate out,Ready meal,Ate out,Take-away
Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Take-away,Cooked from fresh
Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Ate out,Cooked from fresh,Cooked from fresh
Ate out,Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out
Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Cooked from fresh,Ready meal
Cooked from fresh,Left overs,Cooked from fresh,Ate out,Ate out,Left overs,Ate out
Ate out,Ate out,Left overs,Ready meal,Ready meal,Cooked from fresh,Ate out
Ready meal,Ready meal,Ready meal,Cooked from fresh,Ate out,Ate out,Cooked from fresh
Cooked from fresh,Ate out,Cooked from fresh,Skipped meal,Take-away,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Take-away,Take-away,Cooked from fresh,Ate out,Left overs
Ready meal,Cooked from fresh,Ready meal,Take-away,Left overs,Take-away,Cooked from fresh
Skipped meal,Cooked from fresh,Take-away,Ready meal,Ready meal,Take-away,Ready meal
Cooked from fresh,Ready meal,Left overs,Cooked from fresh,Left overs,Ready meal,Ate out
Left overs,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Ate out
Ready meal,Left overs,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out
Ate out,Skipped meal,Ready meal,Ready meal,Ready meal,Ate out,Cooked from fresh
Cooked from fresh,Skipped meal,Take-away,Cooked from fresh,Cooked from fresh,Take-away,Take-away
Ate out,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Left overs,Cooked from fresh
Cooked from fresh,Cooked from fresh,Ate out,Ready meal,Cooked from fresh,Take-away,Ate out
Take-away,Left overs,Ready meal,Cooked from fresh,Ate out,Cooked from fresh,Ate out
Ate out,Cooked from fresh,Ready meal,Skipped meal,Cooked from fresh,Ready meal,Take-away
Ready meal,Cooked from fresh,Skipped meal,Take-away,Left overs,Take-away,Take-away
Cooked from fresh,Left overs,Ready meal,Cooked from fresh,Ready meal,Take-away,Left overs
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh
Cooked from fresh,Skipped meal,Left overs,Cooked from fresh,Left overs,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ready meal
Take-away,Ready meal,Ate out,Cooked from fresh,Ate out,Take-away,Ate out
Cooked from fresh,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Ate out
Cooked from fresh,Ate out,Ready meal,Cooked from fresh,Left overs,Take-away,Cooked from fresh
Cooked from fresh,Take-away,Skipped meal,Cooked from fresh,Skipped meal,Take-away,Cooked from fresh
Cooked from fresh,Ate out,Left overs,Cooked from fresh,Ate out,Ate out,Take-away
Ate out,Cooked from fresh,Ate out,Cooked from fresh,Ready meal,Ate out,Take-away
Cooked from fresh,Skipped meal,Ready meal,Ready meal,Ready meal,Take-away,Ready meal
Cooked from fresh,Take-away,Take-away,Ready meal,Cooked from fresh,Take-away,Take-away
Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Take-away,Left overs,Cooked from fresh,Skipped meal,Take-away,Take-away,Take-away
Cooked from fresh,Ready meal,Ate out,Take-away,Cooked from fresh,Take-away,Take-away
Left overs,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Left overs
Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Ate out,Cooked from fresh,Cooked from fresh
Ate out,Skipped meal,Ate out,Take-away,Skipped meal,Take-away,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Left overs
Ate out,Take-away,Take-away,Skipped meal,Left overs,Take-away,Ate out
Cooked from fresh,Ate out,Ready meal,Take-away,Skipped meal,Ate out,Ate out
Skipped meal,Left overs,Take-away,Ready meal,Ready meal,Ate out,Ate out
Ate out,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Ate out
Cooked from fresh,Take-away,Cooked from fresh,Take-away,Skipped meal,Take-away,Ate out
Cooked from fresh,Take-away,Skipped meal,Left overs,Ate out,Take-away,Take-away
Ready meal,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Ate out,Ate out
Ate out,Ready meal,Ready meal,Ready meal,Take-away,Take-away,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ate out,Take-away,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Take-away
Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Ready meal,Take-away,Take-away
Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh
Ready meal,Take-away,Ready meal,Left overs,Ate out,Ate out,Ate out
Cooked from fresh,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Ate out
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Skipped meal,Ate out,Ate out
Skipped meal,Take-away,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Left overs
Take-away,Take-away,Ate out,Skipped meal,Skipped meal,Cooked from fresh,Take-away
Left overs,Cooked from fresh,Left overs,Take-away,Cooked from fresh,Take-away,Cooked from fresh
Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Ate out,Ate out
Take-away,Ready meal,Ate out,Skipped meal,Skipped meal,Ate out,Take-away
Cooked from fresh,Cooked from fresh,Skipped meal,Cooked from fresh,Ready meal,Ate out,Cooked from fresh
Skipped meal,Cooked from fresh,Ready meal,Ate out,Ready meal,Left overs,Ate out
Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Take-away,Ate out
Take-away,Skipped meal,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ate out
Skipped meal,Cooked from fresh,Skipped meal,Cooked from fresh,Ready meal,Ate out,Take-away
Cooked from fresh,Ready meal,Cooked from fresh,Cooked from fresh,Left overs,Take-away,Ate out
Left overs,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ready meal
Ate out,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Skipped meal,Cooked from fresh,Cooked from fresh,Take-away,Ready meal
Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Ate out,Ate out,Cooked from fresh
Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Ate out,Left overs,Ate out
Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Take-away,Take-away,Take-away
Cooked from fresh,Ate out,Cooked from fresh,Left overs,Left overs,Cooked from fresh,Take-away
Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Take-away,Ate out
Take-away,Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Ready meal,Ate out
Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Take-away
Take-away,Cooked from fresh,Ate out,Take-away,Cooked from fresh,Ate out,Take-away
Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away
Ready meal,Cooked from fresh,Left overs,Cooked from fresh,Ready meal,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Skipped meal,Cooked from fresh,Take-away,Take-away,Take-away,Take-away
Take-away,Ate out,Skipped meal,Take-away,Cooked from fresh,Cooked from fresh,Ready meal
Cooked from fresh,Ready meal,Cooked from fresh,Skipped meal,Left overs,Ate out,Cooked from fresh
Ate out,Ready meal,Cooked from fresh,Ready meal,Ready meal,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Ready meal,Skipped meal,Cooked from fresh,Left overs,Ate out
Cooked from fresh,Ready meal,Ate out,Cooked from fresh,Cooked from fresh,Take-away,Ready meal
Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Left overs,Left overs
Ate out,Ate out,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Take-away
Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Ate out
Take-away,Ready meal,Cooked from fresh,Ate out,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Ate out,Take-away,Left overs,Cooked from fresh,Cooked from fresh,Left overs
Cooked from fresh,Ate out,Ready meal,Ready meal,Ready meal,Cooked from fresh,Take-away
Cooked from fresh,Ate out,Ready meal,Cooked from fresh,Ate out,Take-away,Take-away
Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Left overs
Ready meal,Cooked from fresh,Skipped meal,Left overs,Skipped meal,Ate out,Ate out
Cooked from fresh,Left overs,Cooked from fresh,Cooked from fresh,Left overs,Ate out,Cooked from fresh
Ready meal,Left overs,Cooked from fresh,Left overs,Take-away,Left overs,Take-away
Take-away,Cooked from fresh,Take-away,Take-away,Cooked from fresh,Take-away,Cooked from fresh
Ready meal,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh,Take-away,Take-away
Ready meal,Ate out,Ready meal,Cooked from fresh,Cooked from fresh,Left overs,Ate out
Cooked from fresh,Left overs,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Ate out
Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Take-away,Take-away
Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Ate out
Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Take-away,Take-away
Take-away,Cooked from fresh,Left overs,Left overs,Left overs,Ready meal,Take-away
Ate out,Take-away,Left overs,Left overs,Skipped meal,Ate out,Take-away
Cooked from fresh,Cooked from fresh,Skipped meal,Take-away,Take-away,Left overs,Left overs
Take-away,Skipped meal,Ready meal,Take-away,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out
Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Left overs,Take-away,Ate out
Cooked from fresh,Take-away,Take-away,Ate out,Cooked from fresh,Ate out,Take-away
Ready meal,Ready meal,Cooked from fresh,Ready meal,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Take-away,Left overs,Cooked from fresh,Skipped meal,Cooked from fresh,Cooked from fresh
Skipped meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Ate out
Cooked from fresh,Cooked from fresh,Ate out,Left overs,Cooked from fresh,Cooked from fresh,Take-away
Cooked from fresh,Ate out,Ready meal,Ate out,Cooked from fresh,Take-away,Cooked from fresh
Left overs,Left overs,Skipped meal,Ate out,Cooked from fresh,Take-away,Left overs
Left overs,Cooked from fresh,Ate out,Ate out,Cooked from fresh,Take-away,Take-away
Take-away,Ready meal,Take-away,Left overs,Take-away,Take-away,Take-away
Take-away,Skipped meal,Take-away,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh
Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Left overs,Ready meal
Ready meal,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Take-away,Take-away
Take-away,Ate out,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Ate out,Cooked from fresh
Cooked from fresh,Skipped meal,Cooked from fresh,Ready meal,Ate out,Take-away,Cooked from fresh
Cooked from fresh,Skipped meal,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh
Take-away,Take-away,Cooked from fresh,Left overs,Cooked from fresh,Ate out,Take-away
Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away,Take-away
Skipped meal,Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Take-away
Take-away,Cooked from fresh,Take-away,Left overs,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Cooked from fresh,Left overs,Ate out
Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Ready meal,Take-away,Left overs
Ready meal,Cooked from fresh,Take-away,Ready meal,Take-away,Ate out,Cooked from fresh
Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh
Take-away,Cooked from fresh,Take-away,Take-away,Cooked from fresh,Ate out,Take-away
Take-away,Skipped meal,Ready meal,Take-away,Cooked from fresh,Take-away,Left overs
Left overs,Left overs,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Take-away
Take-away,Ready meal,Ready meal,Ready meal,Take-away,Ate out,Cooked from fresh
Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Ate out,Ate out
Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Ate out
Skipped meal,Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Ate out
Take-away,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Left overs
Cooked from fresh,Left overs,Take-away,Take-away,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Skipped meal,Ready meal,Take-away,Cooked from fresh
Ready meal,Left overs,Cooked from fresh,Skipped meal,Cooked from fresh,Take-away,Take-away
Take-away,Take-away,Take-away,Take-away,Cooked from fresh,Ate out,Ate out
Ready meal,Cooked from fresh,Ready meal,Take-away,Skipped meal,Take-away,Take-away
Cooked from fresh,Ready meal,Ate out,Skipped meal,Ready meal,Take-away,Take-away
Take-away,Cooked from fresh,Ate out,Take-away,Take-away,Cooked from fresh,Take-away
Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away,Take-away
Cooked from fresh,Take-away,Take-away,Ready meal,Cooked from fresh,Take-away,Ate out
Left overs,Cooked from fresh,Take-away,Ate out,Ate out,Take-away,Ate out
Take-away,Ate out,Cooked from fresh,Cooked from fresh,Left overs,Ate out,Take-away
Take-away,Cooked from fresh,Left overs,Ready meal,Cooked from fresh,Cooked from fresh,Take-away
Take-away,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Take-away,Take-away
Ready meal,Ready meal,Take-away,Ready meal,Skipped meal,Ate out,Take-away
Skipped meal,Ready meal,Ready meal,Ate out,Cooked from fresh,Ate out,Ate out
Take-away,Take-away,Ready meal,Ate out,Take-away,Cooked from fresh,Left overs
Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Ready meal,Left overs,Left overs,Left overs,Take-away,Cooked from fresh
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Left overs,Ate out,Take-away
Left overs,Take-away,Ate out,Cooked from fresh,Left overs,Ate out,Take-away
Skipped meal,Skipped meal,Cooked from fresh,Take-away,Ready meal,Ate out,Ready meal
Ready meal,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh,Take-away,Ready meal
Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Ate out
Left overs,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Ate out,Cooked from fresh
Cooked from fresh,Take-away,Ready meal,Take-away,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Take-away,Left overs,Take-away,Skipped meal,Take-away,Left overs
Left overs,Left overs,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Take-away
Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away
Ate out,Skipped meal,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away
Skipped meal,Ready meal,Cooked from fresh,Ready meal,Take-away,Ate out,Ate out
Cooked from fresh,Take-away,Cooked from fresh,Ate out,Take-away,Take-away,Ate out
Cooked from fresh,Ready meal,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Ate out
Skipped meal,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Take-away
Ready meal,Cooked from fresh,Ready meal,Take-away,Ate out,Take-away,Ready meal
Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Ate out
Take-away,Ate out,Take-away,Ready meal,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Take-away,Take-away,Cooked from fresh,Left overs,Take-away,Cooked from fresh
Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Take-away
Left overs,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Take-away,Ate out
Left overs,Ready meal,Left overs,Take-away,Take-away,Ready meal,Ate out
Cooked from fresh,Cooked from fresh,Ate out,Left overs,Cooked from fresh,Left overs,Take-away
Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Left overs,Ate out,Cooked from fresh
Ready meal,Ready meal,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Take-away
Cooked from fresh,Left overs,Take-away,Cooked from fresh,Take-away,Ate out,Ate out
Take-away,Ready meal,Skipped meal,Take-away,Ate out,Cooked from fresh,Take-away
Left overs,Ate out,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Ate out
Take-away,Take-away,Ready meal,Take-away,Take-away,Take-away,Left overs
Left overs,Cooked from fresh,Ate out,Ready meal,Ready meal,Take-away,Ate out
Cooked from fresh,Left overs,Ate out,Ate out,Cooked from fresh,Ate out,Take-away
Ate out,Ate out,Ready meal,Take-away,Cooked from fresh,Ate out,Ate out
Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Ready meal,Left overs
Take-away,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Left overs,Ate out
Ready meal,Cooked from fresh,Ate out,Ate out,Take-away,Ate out,Ate out
Ate out,Take-away,Ready meal,Cooked from fresh,Take-away,Ate out,Left overs
Ate out,Ate out,Ate out,Left overs,Skipped meal,Take-away,Take-away
Cooked from fresh,Cooked from fresh,Ate out,Ready meal,Cooked from fresh,Ate out,Take-away
Skipped meal,Cooked from fresh,Ready meal,Left overs,Cooked from fresh,Ate out,Take-away
Cooked from fresh,Cooked from fresh,Left overs,Take-away,Cooked from fresh,Take-away,Ate out
Cooked from fresh,Skipped meal,Ate out,Ready meal,Left overs,Take-away,Ate out
Take-away,Take-away,Ready meal,Ready meal,Take-away,Ate out,Ate out