regular_breakfast,daily_fruit_portions,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Weekly_spend,favourite_foods,healthy_diet,encourage_healthy_diet,uni_stage,gender,age
yes,3,Take-away,Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Take-away,£50-69,NaN,3,NaN,Year 2 UG,M,18-21
yes,6+,Take-away,Ate out,Take-away,Ready meal,Cooked from fresh,Ate out,Cooked from fresh,£80 or over,NaN,3,NaN,Year 3 UG,F,18-21
yes,1,Left overs,Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Ate out,£69-79,NaN,3,NaN,Year 1 UG,F,18-21
yes,3,Take-away,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away,£30-49,NaN,5,NaN,Year 3 UG,M,18-21
no,4,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Take-away,£30-49,NaN,2,NaN,Year 3 UG,M,35-49
yes,4,Take-away,Ate out,Cooked from fresh,Ate out,Left overs,Take-away,Take-away,£50-69,NaN,3,NaN,Masters,F,18-21
yes,3,Skipped meal,Cooked from fresh,Ready meal,Skipped meal,Left overs,Ate out,Cooked from fresh,Less than £30,NaN,4,NaN,Year 2 UG,M,18-21
yes,5,Ready meal,Take-away,Left overs,Cooked from fresh,Ready meal,Cooked from fresh,Cooked from fresh,£80 or over,NaN,3,NaN,Year 1 UG,F,18-21
yes,6+,Left overs,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Left overs,£30-49,NaN,5,NaN,Year 1 UG,F,22-34
yes,5,Cooked from fresh,Cooked from fresh,Cooked from fresh,Left overs,Ate out,Take-away,Take-away,£69-79,NaN,4,NaN,Year 1 UG,M,18-21
no,3,Cooked from fresh,Cooked from fresh,Ready meal,Ate out,Cooked from fresh,Left overs,Ate out,£30-49,NaN,4,NaN,Year 1 UG,M,18-21
yes,3,Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away,£50-69,NaN,4,NaN,PhD,M,18-21
no,3,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,Ate out,Take-away,£50-69,NaN,4,NaN,Year 3 UG,F,18-21
yes,0,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Left overs,Ate out,Less than £30,NaN,5,NaN,Year 3 UG,F,35-49
yes,1,Ate out,Ready meal,Take-away,Cooked from fresh,Ready meal,Take-away,Ready meal,£30-49,NaN,3,NaN,Year 1 UG,M,22-34
yes,4,Take-away,Skipped meal,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Less than £30,NaN,5,NaN,Year 1 UG,F,35-49
yes,4,Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Ate out,£50-69,NaN,4,NaN,Masters,M,22-34
yes,1,Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,£30-49,NaN,4,NaN,Year 3 UG,M,22-34
yes,4,Take-away,Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Ready meal,Ate out,Less than £30,NaN,5,NaN,Year 2 UG,M,22-34
yes,2,Cooked from fresh,Take-away,Ready meal,Skipped meal,Take-away,Take-away,Take-away,£30-49,NaN,3,NaN,Year 1 UG,M,18-21
yes,3,Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,£69-79,NaN,5,NaN,Year 3 UG,M,22-34
yes,4,Take-away,Ready meal,Take-away,Cooked from fresh,Take-away,Ready meal,Ate out,£30-49,NaN,2,NaN,Masters,F,18-21
yes,2,Cooked from fresh,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Ready meal,Ate out,£69-79,NaN,5,NaN,Year 3 UG,F,18-21
yes,3,Ate out,Take-away,Take-away,Cooked from fresh,Ate out,Take-away,Ate out,Less than £30,NaN,5,NaN,Year 1 UG,M,18-21
no,4,Left overs,Ready meal,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Less than £30,NaN,2,NaN,Year 3 UG,M,18-21
yes,5,Ate out,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,£30-49,NaN,4,NaN,Masters,M,18-21
yes,3,Skipped meal,Skipped meal,Ready meal,Ate out,Take-away,Take-away,Take-away,£69-79,NaN,5,NaN,PhD,F,50-64
yes,3,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Cooked from fresh,£50-69,NaN,3,NaN,Year 2 UG,F,18-21
no,3,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Ready meal,Take-away,Take-away,£69-79,NaN,5,NaN,Year 2 UG,F,18-21
yes,4,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Ready meal,Take-away,£50-69,NaN,5,NaN,Year 2 UG,M,18-21
yes,3,Ready meal,Cooked from fresh,Ready meal,Left overs,Take-away,Take-away,Take-away,£69-79,NaN,3,NaN,Year 1 UG,F,18-21
no,5,Ready meal,Cooked from fresh,Skipped meal,Ate out,Cooked from fresh,Take-away,Take-away,£50-69,NaN,4,NaN,Year 1 UG,F,18-21
yes,4,Cooked from fresh,Cooked from fresh,Skipped meal,Ate out,Cooked from fresh,Take-away,Cooked from fresh,£69-79,NaN,5,NaN,Year 3 UG,Prefer Not to Say,22-34
yes,4,Left overs,Cooked from fresh,Ready meal,Left overs,Take-away,Take-away,Take-away,£50-69,NaN,1,NaN,Year 2 UG,F,22-34
yes,2,Cooked from fresh,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Left overs,Take-away,£50-69,NaN,4,NaN,foundation year,F,18-21
yes,1,Cooked from fresh,Ate out,Take-away,Take-away,Left overs,Left overs,Ate out,£50-69,NaN,4,NaN,Year 3 UG,M,22-34
no,2,Cooked from fresh,Ate out,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh,Less than £30,NaN,4,NaN,PhD,M,18-21
yes,3,Ready meal,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Take-away,Take-away,£80 or over,NaN,2,NaN,Year 1 UG,F,35-49
yes,4,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Ate out,Cooked from fresh,£80 or over,NaN,5,NaN,Year 2 UG,M,18-21
yes,6+,Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Left overs,Left overs,Take-away,£69-79,NaN,4,NaN,Masters,F,22-34
yes,4,Take-away,Take-away,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Ready meal,Less than £30,NaN,5,NaN,Year 2 UG,M,35-49
yes,4,Ready meal,Ready meal,Take-away,Take-away,Take-away,Ate out,Ready meal,Less than £30,NaN,4,NaN,Year 1 UG,M,22-34
no,4,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Ate out,Less than £30,NaN,5,NaN,Masters,F,22-34
yes,0,Cooked from fresh,Ready meal,Left overs,Take-away,Take-away,Cooked from fresh,Take-away,£30-49,NaN,1,NaN,Masters,F,18-21
yes,5,Cooked from fresh,Left overs,Ate out,Cooked from fresh,Ate out,Take-away,Cooked from fresh,£80 or over,NaN,5,NaN,Year 1 UG,F,18-21
yes,3,Cooked from fresh,Left overs,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away,£30-49,NaN,3,NaN,Masters,M,18-21
yes,3,Left overs,Cooked from fresh,Ready meal,Left overs,Ate out,Cooked from fresh,Cooked from fresh,£50-69,NaN,4,NaN,Year 1 UG,F,22-34
yes,3,Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,£50-69,NaN,4,NaN,Year 2 UG,F,18-21
yes,2,Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ready meal,Take-away,Less than £30,NaN,5,NaN,Year 3 UG,M,18-21
yes,2,Cooked from fresh,Ready meal,Ready meal,Take-away,Cooked from fresh,Cooked from fresh,Ate out,Less than £30,NaN,4,NaN,Year 2 UG,F,18-21
no,4,Ready meal,Cooked from fresh,Take-away,Left overs,Cooked from fresh,Left overs,Take-away,£80 or over,NaN,4,NaN,Year 2 UG,M,35-49
yes,2,Take-away,Ready meal,Ate out,Take-away,Cooked from fresh,Take-away,Left overs,£80 or over,NaN,4,NaN,Year 3 UG,F,35-49
yes,5,Left overs,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away,£50-69,NaN,5,NaN,Masters,M,18-21
yes,3,Cooked from fresh,Ate out,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Cooked from fresh,£80 or over,NaN,3,NaN,Year 2 UG,F,18-21
yes,1,Cooked from fresh,Ready meal,Cooked from fresh,Ate out,Ready meal,Left overs,Cooked from fresh,£30-49,NaN,3,NaN,PhD,M,18-21
yes,2,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Left overs,Ready meal,£80 or over,NaN,4,NaN,Year 3 UG,Prefer Not to Say,18-21
no,6+,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Take-away,Less than £30,NaN,3,NaN,Year 3 UG,F,35-49
yes,3,Ready meal,Ate out,Ready meal,Cooked from fresh,Take-away,Ate out,Take-away,£69-79,NaN,1,NaN,Year 3 UG,M,18-21
no,2,Ate out,Cooked from fresh,Take-away,Left overs,Ate out,Ate out,Cooked from fresh,£69-79,NaN,1,NaN,Year 3 UG,M,18-21
yes,3,Cooked from fresh,Ready meal,Take-away,Ready meal,Ready meal,Cooked from fresh,Take-away,Less than £30,NaN,1,NaN,Masters,M,18-21
yes,1,Cooked from fresh,Cooked from fresh,Take-away,Left overs,Cooked from fresh,Take-away,Cooked from fresh,£69-79,NaN,2,NaN,Year 1 UG,F,18-21
no,2,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Take-away,Less than £30,NaN,5,NaN,Year 2 UG,F,35-49
yes,4,Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Ate out,Left overs,Take-away,£80 or over,NaN,2,NaN,foundation year,F,18-21
yes,3,Cooked from fresh,Ate out,Left overs,Cooked from fresh,Ate out,Ready meal,Cooked from fresh,£50-69,NaN,3,NaN,Year 3 UG,M,35-49
yes,6+,Ready meal,Ate out,Skipped meal,Ready meal,Cooked from fresh,Ready meal,Take-away,£69-79,NaN,3,NaN,Year 3 UG,F,18-21
yes,2,Ate out,Take-away,Cooked from fresh,Left overs,Take-away,Left overs,Take-away,£80 or over,NaN,3,NaN,Year 3 UG,M,18-21
yes,5,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,£50-69,NaN,4,NaN,Masters,M,22-34
yes,2,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Take-away,Take-away,£30-49,NaN,4,NaN,Masters,M,18-21
yes,3,Ready meal,Cooked from fresh,Skipped meal,Cooked from fresh,Left overs,Left overs,Take-away,£50-69,NaN,2,NaN,PhD,F,22-34
yes,0,Ready meal,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Ate out,Cooked from fresh,£30-49,NaN,3,NaN,Year 3 UG,M,18-21
no,2,Ready meal,Ate out,Cooked from fresh,Ate out,Ready meal,Ate out,Ate out,£80 or over,NaN,3,NaN,Year 2 UG,F,18-21
yes,3,Ready meal,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Take-away,Take-away,Less than £30,NaN,5,NaN,Year 2 UG,M,18-21
yes,3,Skipped meal,Ready meal,Ate out,Left overs,Ready meal,Take-away,Cooked from fresh,£30-49,NaN,3,NaN,Year 3 UG,M,22-34
yes,6+,Ready meal,Ready meal,Cooked from fresh,Take-away,Ready meal,Ate out,Take-away,£30-49,NaN,5,NaN,Year 2 UG,M,35-49
yes,3,Cooked from fresh,Ready meal,Ready meal,Take-away,Cooked from fresh,Take-away,Ate out,£80 or over,NaN,5,NaN,Year 2 UG,M,18-21
no,6+,Cooked from fresh,Ate out,Ready meal,Ready meal,Cooked from fresh,Ate out,Take-away,£30-49,NaN,5,NaN,Masters,M,35-49
yes,5,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away,Less than £30,NaN,5,NaN,Year 2 UG,F,18-21
yes,4,Ready meal,Cooked from fresh,Take-away,Ready meal,Cooked from fresh,Cooked from fresh,Ate out,£69-79,NaN,3,NaN,Year 3 UG,M,18-21
yes,1,Left overs,Left overs,Take-away,Take-away,Cooked from fresh,Take-away,Take-away,£50-69,NaN,5,NaN,Year 3 UG,M,50-64
yes,2,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Skipped meal,Ate out,Take-away,£80 or over,NaN,5,NaN,Year 2 UG,F,35-49
yes,3,Ready meal,Ready meal,Left overs,Ready meal,Ready meal,Ate out,Take-away,Less than £30,NaN,4,NaN,Masters,M,18-21
yes,3,Ready meal,Cooked from fresh,Ready meal,Cooked from fresh,Left overs,Take-away,Take-away,£30-49,NaN,4,NaN,Year 2 UG,F,18-21
yes,0,Left overs,Cooked from fresh,Left overs,Left overs,Cooked from fresh,Left overs,Ready meal,£80 or over,NaN,3,NaN,foundation year,Prefer Not to Say,22-34
yes,2,Take-away,Left overs,Cooked from fresh,Take-away,Ate out,Take-away,Ate out,Less than £30,NaN,3,NaN,Year 2 UG,M,18-21
yes,6+,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Take-away,Cooked from fresh,Take-away,£30-49,NaN,4,NaN,Masters,F,22-34
yes,4,Skipped meal,Cooked from fresh,Ready meal,Take-away,Cooked from fresh,Take-away,Take-away,£30-49,NaN,4,NaN,PhD,F,18-21
yes,1,Take-away,Ate out,Ate out,Left overs,Left overs,Take-away,Ate out,£50-69,NaN,4,NaN,Year 3 UG,M,18-21
yes,4,Ready meal,Cooked from fresh,Cooked from fresh,Skipped meal,Take-away,Ate out,Take-away,£69-79,NaN,4,NaN,Year 3 UG,M,18-21
no,3,Take-away,Cooked from fresh,Take-away,Ready meal,Take-away,Cooked from fresh,Ate out,£80 or over,NaN,3,NaN,Year 1 UG,M,18-21
yes,5,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Skipped meal,Take-away,Ate out,£50-69,NaN,4,NaN,Year 1 UG,F,18-21
yes,5,Ate out,Cooked from fresh,Take-away,Cooked from fresh,Ready meal,Ate out,Cooked from fresh,£30-49,NaN,3,NaN,Year 2 UG,F,18-21
yes,6+,Cooked from fresh,Ready meal,Ready meal,Cooked from fresh,Ate out,Left overs,Cooked from fresh,Less than £30,NaN,3,NaN,Year 2 UG,M,22-34
yes,5,Cooked from fresh,Ready meal,Ate out,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,£80 or over,NaN,3,NaN,Year 3 UG,F,50-64
yes,3,Skipped meal,Cooked from fresh,Left overs,Cooked from fresh,Cooked from fresh,Ate out,Take-away,£50-69,NaN,3,NaN,Year 1 UG,F,18-21
yes,4,Ready meal,Take-away,Ready meal,Ready meal,Cooked from fresh,Ate out,Take-away,£80 or over,NaN,3,NaN,foundation year,M,18-21
yes,1,Ate out,Ready meal,Left overs,Ready meal,Ready meal,Ate out,Ate out,£30-49,NaN,2,NaN,Year 2 UG,M,18-21
yes,6+,Skipped meal,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Take-away,Less than £30,NaN,3,NaN,PhD,M,18-21
no,3,Cooked from fresh,Left overs,Take-away,Ready meal,Ready meal,Ate out,Take-away,£30-49,NaN,1,NaN,Year 2 UG,F,35-49
yes,5,Ready meal,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Cooked from fresh,Left overs,£80 or over,NaN,4,NaN,Year 3 UG,F,35-49
no,2,Take-away,Take-away,Take-away,Ate out,Ready meal,Ate out,Take-away,£69-79,NaN,5,NaN,Year 1 UG,M,18-21
yes,4,Ready meal,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Take-away,Cooked from fresh,£50-69,NaN,4,NaN,Masters,M,18-21
yes,3,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Ate out,Cooked from fresh,Cooked from fresh,£50-69,NaN,4,NaN,Year 1 UG,F,22-34
yes,4,Ate out,Ready meal,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out,£69-79,NaN,5,NaN,Year 3 UG,Prefer Not to Say,65+
yes,2,Ready meal,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Cooked from fresh,Ready meal,Less than £30,NaN,5,NaN,foundation year,F,18-21
yes,3,Cooked from fresh,Left overs,Cooked from fresh,Ate out,Ate out,Left overs,Ate out,£30-49,NaN,2,NaN,Year 2 UG,F,18-21
yes,6+,Ate out,Ate out,Left overs,Ready meal,Ready meal,Cooked from fresh,Ate out,£80 or over,NaN,2,NaN,Year 1 UG,M,22-34
yes,4,Ready meal,Ready meal,Ready meal,Cooked from fresh,Ate out,Ate out,Cooked from fresh,£80 or over,NaN,1,NaN,Year 2 UG,Prefer Not to Say,22-34
yes,6+,Cooked from fresh,Ate out,Cooked from fresh,Skipped meal,Take-away,Ate out,Ate out,£50-69,NaN,3,NaN,Year 2 UG,M,18-21
no,5,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Cooked from fresh,Ate out,Left overs,£69-79,NaN,5,NaN,Year 2 UG,F,18-21
yes,5,Ready meal,Cooked from fresh,Ready meal,Take-away,Left overs,Take-away,Cooked from fresh,£80 or over,NaN,4,NaN,Year 1 UG,Prefer Not to Say,22-34
yes,2,Skipped meal,Cooked from fresh,Take-away,Ready meal,Ready meal,Take-away,Ready meal,£80 or over,NaN,5,NaN,Year 3 UG,F,35-49
yes,4,Cooked from fresh,Ready meal,Left overs,Cooked from fresh,Left overs,Ready meal,Ate out,£80 or over,NaN,5,NaN,PhD,F,22-34
yes,4,Left overs,Take-away,Cooked from fresh,Ready meal,Cooked from fresh,Take-away,Ate out,Less than £30,NaN,5,NaN,Year 2 UG,M,22-34
yes,3,Ready meal,Left overs,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out,£69-79,NaN,5,NaN,Year 3 UG,M,18-21
yes,0,Ate out,Skipped meal,Ready meal,Ready meal,Ready meal,Ate out,Cooked from fresh,Less than £30,NaN,4,NaN,Year 3 UG,F,18-21
yes,1,Cooked from fresh,Skipped meal,Take-away,Cooked from fresh,Cooked from fresh,Take-away,Take-away,£30-49,NaN,5,NaN,Year 2 UG,F,18-21
no,6+,Ate out,Cooked from fresh,Take-away,Cooked from fresh,Ate out,Left overs,Cooked from fresh,£80 or over,NaN,3,NaN,foundation year,F,22-34
yes,1,Cooked from fresh,Cooked from fresh,Ate out,Ready meal,Cooked from fresh,Take-away,Ate out,Less than £30,NaN,4,NaN,Year 1 UG,F,22-34
yes,3,Take-away,Left overs,Ready meal,Cooked from fresh,Ate out,Cooked from fresh,Ate out,Less than £30,NaN,2,NaN,Year 2 UG,F,22-34
yes,2,Ate out,Cooked from fresh,Ready meal,Skipped meal,Cooked from fresh,Ready meal,Take-away,£30-49,NaN,2,NaN,Masters,M,18-21
yes,3,Ready meal,Cooked from fresh,Skipped meal,Take-away,Left overs,Take-away,Take-away,Less than £30,NaN,3,NaN,Year 3 UG,M,18-21
yes,1,Cooked from fresh,Left overs,Ready meal,Cooked from fresh,Ready meal,Take-away,Left overs,£50-69,NaN,4,NaN,Year 2 UG,M,35-49
yes,1,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh,£50-69,NaN,3,NaN,Year 2 UG,M,18-21
yes,4,Cooked from fresh,Skipped meal,Left overs,Cooked from fresh,Left overs,Ate out,Ate out,£50-69,NaN,4,NaN,foundation year,F,18-21
yes,3,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ready meal,£50-69,NaN,4,NaN,Year 3 UG,M,18-21
yes,6+,Take-away,Ready meal,Ate out,Cooked from fresh,Ate out,Take-away,Ate out,£30-49,NaN,5,NaN,Masters,M,35-49
yes,2,Cooked from fresh,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Ate out,Less than £30,NaN,4,NaN,Year 3 UG,F,22-34
yes,3,Cooked from fresh,Ate out,Ready meal,Cooked from fresh,Left overs,Take-away,Cooked from fresh,Less than £30,NaN,2,NaN,foundation year,M,18-21
yes,2,Cooked from fresh,Take-away,Skipped meal,Cooked from fresh,Skipped meal,Take-away,Cooked from fresh,£50-69,NaN,3,NaN,Year 2 UG,F,22-34
yes,6+,Cooked from fresh,Ate out,Left overs,Cooked from fresh,Ate out,Ate out,Take-away,£50-69,NaN,5,NaN,foundation year,M,18-21
yes,4,Ate out,Cooked from fresh,Ate out,Cooked from fresh,Ready meal,Ate out,Take-away,£30-49,NaN,1,NaN,Year 3 UG,M,65+
yes,5,Cooked from fresh,Skipped meal,Ready meal,Ready meal,Ready meal,Take-away,Ready meal,£80 or over,NaN,2,NaN,Year 2 UG,M,22-34
yes,2,Cooked from fresh,Take-away,Take-away,Ready meal,Cooked from fresh,Take-away,Take-away,£30-49,NaN,5,NaN,PhD,M,22-34
yes,4,Ready meal,Ready meal,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Take-away,£50-69,NaN,4,NaN,foundation year,F,22-34
yes,4,Take-away,Left overs,Cooked from fresh,Skipped meal,Take-away,Take-away,Take-away,£30-49,NaN,5,NaN,PhD,M,22-34
no,5,Cooked from fresh,Ready meal,Ate out,Take-away,Cooked from fresh,Take-away,Take-away,£30-49,NaN,5,NaN,Year 1 UG,M,18-21
yes,2,Left overs,Cooked from fresh,Cooked from fresh,Cooked from fresh,Take-away,Take-away,Left overs,£50-69,NaN,4,NaN,Masters,F,18-21
no,5,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Ate out,Cooked from fresh,Cooked from fresh,Less than £30,NaN,2,NaN,Year 2 UG,F,18-21
yes,3,Ate out,Skipped meal,Ate out,Take-away,Skipped meal,Take-away,Take-away,Less than £30,NaN,1,NaN,Year 3 UG,F,18-21
yes,4,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Cooked from fresh,Ate out,Left overs,£80 or over,NaN,4,NaN,PhD,F,18-21
yes,1,Ate out,Take-away,Take-away,Skipped meal,Left overs,Take-away,Ate out,£69-79,NaN,3,NaN,PhD,F,18-21
no,2,Cooked from fresh,Ate out,Ready meal,Take-away,Skipped meal,Ate out,Ate out,£30-49,NaN,3,NaN,Year 3 UG,M,35-49
yes,3,Skipped meal,Left overs,Take-away,Ready meal,Ready meal,Ate out,Ate out,£30-49,NaN,5,NaN,PhD,M,18-21
yes,2,Ate out,Ate out,Cooked from fresh,Cooked from fresh,Ready meal,Take-away,Ate out,Less than £30,NaN,4,NaN,Year 3 UG,M,18-21
yes,6+,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Skipped meal,Take-away,Ate out,£80 or over,NaN,4,NaN,Year 1 UG,M,18-21
yes,4,Cooked from fresh,Take-away,Skipped meal,Left overs,Ate out,Take-away,Take-away,£30-49,NaN,4,NaN,Masters,F,35-49
no,5,Ready meal,Ate out,Cooked from fresh,Cooked from fresh,Ate out,Ate out,Ate out,£80 or over,NaN,3,NaN,Masters,M,22-34
yes,6+,Ate out,Ready meal,Ready meal,Ready meal,Take-away,Take-away,Take-away,£50-69,NaN,5,NaN,Year 3 UG,F,18-21
yes,4,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ate out,Take-away,Take-away,£50-69,NaN,5,NaN,Year 2 UG,M,18-21
yes,4,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Cooked from fresh,Take-away,Ate out,Less than £30,NaN,2,NaN,Year 3 UG,M,22-34
yes,5,Cooked from fresh,Take-away,Cooked from fresh,Cooked from fresh,Ready meal,Ready meal,Take-away,£30-49,NaN,2,NaN,Year 2 UG,F,22-34
